seconds,temperature,fps,gpu,cpu,frequency
0,37.0,30,0.1822152029,1.231358386,0.5
10,38.0,30,0.3108901091,1.498323654,0.5
20,39.0,30,0.09043579292,1.656189747,0.5
30,39.0,30,0.5980983962,1.769939065,0.5
40,40.0,30,0.26668879,0.9808920899,0.5
50,39.0,30,0.7309345956,0.1676204976,0.5
60,40.0,30,0.3781113217,2.391993694,0.5
70,41.0,30,0.6434345941,2.519000869,0.5
80,43.0,30,0.3153736112,1.647765497,0.5
90,44.0,30,0.4782049405,2.060575276,0.5
100,47.0,30,0.3661798368,0.05381980212,0.5
110,49.0,30,0.7016227629,2.218652046,0.5
120,53.0,30,0.6195967861,0.526558742,0.5
130,50.2,30,0.4474387436,1.255683958,0.5
140,51.3,30,0.6211242293,0.9670138569,0.5
150,52.4,30,0.6166964932,2.458593911,0.5
160,53.5,30,0.4490867609,0.158397001,0.5
170,54.7,30,0.566741483,1.501744301,0.5
180,55.8,30,0.6710992429,1.409188585,0.5